city,timestamp,temperature,season
Paris,2016-11-06,19.694258048815215,autumn
Paris,2016-11-07,23.23266721777677,autumn
Paris,2016-11-08,13.085963486449486,autumn
Paris,2016-11-09,12.332949784626877,autumn
Paris,2016-11-10,10.395277696811334,autumn
Paris,2016-11-11,17.35367124242822,autumn
Paris,2016-11-12,9.198195768092717,autumn
Paris,2016-11-13,9.23931676451824,autumn
Paris,2016-11-14,12.723916294051364,autumn
Paris,2016-11-15,12.217960967606906,autumn
Paris,2016-11-16,11.618386507933238,autumn
Paris,2016-11-17,7.272100516653018,autumn
Paris,2016-11-18,8.589284797845377,autumn
Paris,2016-11-19,15.960354194239006,autumn
Paris,2016-11-20,15.538411595489404,autumn
Paris,2016-11-21,15.453584141216073,autumn
Paris,2016-11-22,11.863401899728125,autumn
Paris,2016-11-23,5.35828357313598,autumn
Paris,2016-11-24,16.137993154609244,autumn
Paris,2016-11-25,12.971798635356697,autumn
Paris,2016-11-26,19.89156603695219,autumn
Paris,2016-11-27,17.50099320777238,autumn
Paris,2016-11-28,25.05745531976666,autumn
Paris,2016-11-29,12.684952087813345,autumn
Paris,2016-11-30,2.439476872837453,autumn
Paris,2016-12-01,4.621438299452254,winter
Paris,2016-12-02,12.588606035000328,winter
Paris,2016-12-03,-0.6394216805108819,winter
Paris,2016-12-04,7.063766798108726,winter
Paris,2016-12-05,-2.8255957338341764,winter
Paris,2016-12-06,-0.5434963820686827,winter
Paris,2016-12-07,-1.5604679109921769,winter
Paris,2016-12-08,4.676161151344811,winter
Paris,2016-12-09,11.430028864536315,winter
Paris,2016-12-10,13.117518771113167,winter
Paris,2016-12-11,-3.3233824807646855,winter
Paris,2016-12-12,-4.288784350578561,winter
Paris,2016-12-13,9.856711864275681,winter
Paris,2016-12-14,10.90418600007508,winter
Paris,2016-12-15,13.926877275576707,winter
Paris,2016-12-16,-2.388152386713725,winter
Paris,2016-12-17,0.9570517548413431,winter
Paris,2016-12-18,2.0476753917589545,winter
Paris,2016-12-19,-5.05956532064233,winter
Paris,2016-12-20,8.662711639109823,winter
Paris,2016-12-21,3.1443356801629734,winter
Paris,2016-12-22,20.45138323502238,winter
Paris,2016-12-23,-5.964488023855404,winter
Paris,2016-12-24,0.8942429356540647,winter
Paris,2016-12-25,3.7985058340830093,winter
Paris,2016-12-26,5.187246118322324,winter
Paris,2016-12-27,4.702125971871873,winter
Paris,2016-12-28,12.658775994241452,winter
Paris,2016-12-29,8.707459006617947,winter
Paris,2016-12-30,6.793999146261578,winter
Paris,2016-12-31,9.853443237127902,winter
Paris,2017-01-01,2.620642138382899,winter
Paris,2017-01-02,13.461989634654717,winter
Paris,2017-01-03,11.140332684492286,winter
Paris,2017-01-04,11.966653966398855,winter
Paris,2017-01-05,9.76071316950312,winter
Paris,2017-01-06,2.0453785624234238,winter
Paris,2017-01-07,2.9480211527767786,winter
Paris,2017-01-08,0.9107472795186848,winter
Paris,2017-01-09,1.818626088772516,winter
Paris,2017-01-10,4.639001188166245,winter
Paris,2017-01-11,-0.8381615625043546,winter
Paris,2017-01-12,3.8078210620162762,winter
Paris,2017-01-13,9.912071553667767,winter
Paris,2017-01-14,1.604885023881271,winter
Paris,2017-01-15,3.4298871426240707,winter
Paris,2017-01-16,8.537985920070858,winter
Paris,2017-01-17,4.53137649724332,winter
Paris,2017-01-18,11.515743370149035,winter
Paris,2017-01-19,-0.8224070237898582,winter
Paris,2017-01-20,9.483529768993396,winter
Paris,2017-01-21,6.169738215992215,winter
Paris,2017-01-22,8.285692256630359,winter
Paris,2017-01-23,7.854687528209453,winter
Paris,2017-01-24,4.95984912436067,winter
Paris,2017-01-25,-1.8263428150779983,winter
Paris,2017-01-26,3.551498411293415,winter
Paris,2017-01-27,8.69419759894033,winter
Paris,2017-01-28,2.350725815154465,winter
Paris,2017-01-29,11.950183686198312,winter
Paris,2017-01-30,5.04338598355753,winter
Paris,2017-01-31,12.772307565468603,winter
Paris,2017-02-01,-2.4671380464689214,winter
Paris,2017-02-02,0.5025375523338496,winter
Paris,2017-02-03,12.92350094192905,winter
Paris,2017-02-04,-2.47109284584877,winter
Paris,2017-02-05,-5.004127877975474,winter
Paris,2017-02-06,10.901713312283793,winter
Paris,2017-02-07,1.985532654936466,winter
Paris,2017-02-08,-6.231028225987533,winter
Paris,2017-02-09,10.68622716736267,winter
Paris,2017-02-10,4.976213570891903,winter
Paris,2017-02-11,-0.9840538911265622,winter
Paris,2017-02-12,7.538501940602876,winter
Paris,2017-02-13,6.608093329869368,winter
Paris,2017-02-14,10.506603453514064,winter
Paris,2017-02-15,16.034731982581643,winter
Paris,2017-02-16,1.6230306145098226,winter
Paris,2017-02-17,2.0422774381793856,winter
Paris,2017-02-18,4.615785127989945,winter
Paris,2017-02-19,6.5088849145956,winter
Paris,2017-02-20,4.5039086782824365,winter
Paris,2017-02-21,9.32184811175108,winter
Paris,2017-02-22,-1.3423037878942132,winter
Paris,2017-02-23,-6.381706836287059,winter
Paris,2017-02-24,-3.1112099594136877,winter
Paris,2017-02-25,0.33930841273090806,winter
Paris,2017-02-26,5.384205590822791,winter
Paris,2017-02-27,10.46020777614012,winter
Paris,2017-02-28,0.5774871855592925,winter
Paris,2017-03-01,11.691928495761177,spring
Paris,2017-03-02,12.974906080597757,spring
Paris,2017-03-03,8.021282740010731,spring
Paris,2017-03-04,22.108379717673433,spring
Paris,2017-03-05,12.615958793819743,spring
Paris,2017-03-06,9.73412922364239,spring
Paris,2017-03-07,9.25512132971404,spring
Paris,2017-03-08,8.700964071559724,spring
Paris,2017-03-09,2.429487932350062,spring
Paris,2017-03-10,6.005111592446045,spring
Paris,2017-03-11,6.5843648396412835,spring
Paris,2017-03-12,6.97154067804512,spring
Paris,2017-03-13,19.057025357250843,spring
Paris,2017-03-14,11.208514135240543,spring
Paris,2017-03-15,19.37844774961178,spring
Paris,2017-03-16,6.176693841998443,spring
Paris,2017-03-17,18.105593733401083,spring
Paris,2017-03-18,5.7027672964557565,spring
Paris,2017-03-19,0.8198973572003041,spring
Paris,2017-03-20,16.239059421625313,spring
Paris,2017-03-21,4.397858780301167,spring
Paris,2017-03-22,12.827824217722373,spring
Paris,2017-03-23,8.06873767574718,spring
Paris,2017-03-24,17.341222852927423,spring
Paris,2017-03-25,10.94259424167638,spring
Paris,2017-03-26,13.086758784379237,spring
Paris,2017-03-27,13.462936030626855,spring
Paris,2017-03-28,3.0112616450791982,spring
Paris,2017-03-29,16.835106820587512,spring
Paris,2017-03-30,12.55902078618831,spring
Paris,2017-03-31,8.24744149082579,spring
Paris,2017-04-01,18.402069340901257,spring
Paris,2017-04-02,14.458019282802582,spring
Paris,2017-04-03,6.282913473461321,spring
Paris,2017-04-04,8.46510074894374,spring
Paris,2017-04-05,20.98789737596188,spring
Paris,2017-04-06,17.398596180465578,spring
Paris,2017-04-07,9.874453434580918,spring
Paris,2017-04-08,9.162355420932387,spring
Paris,2017-04-09,12.605451330323703,spring
Paris,2017-04-10,18.897241068747196,spring
Paris,2017-04-11,16.265220457156342,spring
Paris,2017-04-12,16.70639769515546,spring
Paris,2017-04-13,19.29640583458874,spring
Paris,2017-04-14,12.828044285536963,spring
Paris,2017-04-15,8.582391138301766,spring
Paris,2017-04-16,10.684829403075787,spring
Paris,2017-04-17,4.884935296882407,spring
Paris,2017-04-18,16.615297848638193,spring
Paris,2017-04-19,9.767430485991142,spring
Paris,2017-04-20,11.8212702789651,spring
Paris,2017-04-21,16.515682717208623,spring
Paris,2017-04-22,14.899580923732568,spring
Paris,2017-04-23,8.220936010576839,spring
Paris,2017-04-24,6.444283138316361,spring
Paris,2017-04-25,16.649371791422325,spring
Paris,2017-04-26,11.479448636232416,spring
Paris,2017-04-27,9.238378522970905,spring
Paris,2017-04-28,11.472527507143429,spring
Paris,2017-04-29,10.972026936340683,spring
Paris,2017-04-30,15.371846894792585,spring
Paris,2017-05-01,10.659542122074711,spring
Paris,2017-05-02,9.941404719642767,spring
Paris,2017-05-03,19.43955437025477,spring
Paris,2017-05-04,8.000305040408279,spring
Paris,2017-05-05,6.342296886900927,spring
Paris,2017-05-06,19.569615254209815,spring
Paris,2017-05-07,6.2046717720774,spring
Paris,2017-05-08,11.577038252206142,spring
Paris,2017-05-09,14.02156191491915,spring
Paris,2017-05-10,10.59628906174349,spring
Paris,2017-05-11,10.582622193414018,spring
Paris,2017-05-12,19.08718789002953,spring
Paris,2017-05-13,13.158345670481204,spring
Paris,2017-05-14,14.002135261021355,spring
Paris,2017-05-15,5.54012313530861,spring
Paris,2017-05-16,9.372289877424842,spring
Paris,2017-05-17,9.82274962439067,spring
Paris,2017-05-18,20.278951375618384,spring
Paris,2017-05-19,12.530532999985828,spring
Paris,2017-05-20,10.675807381860343,spring
Paris,2017-05-21,16.384030510136537,spring
Paris,2017-05-22,13.529568490372773,spring
Paris,2017-05-23,9.023069726624119,spring
Paris,2017-05-24,27.308063933651987,spring
Paris,2017-05-25,9.266153288099906,spring
Paris,2017-05-26,15.737958320980468,spring
Paris,2017-05-27,4.364547981263431,spring
Paris,2017-05-28,20.423566954037486,spring
Paris,2017-05-29,6.398796545715195,spring
Paris,2017-05-30,10.258601375037927,spring
Paris,2017-05-31,12.251236601952897,spring
Paris,2017-06-01,22.614947508212193,summer
Paris,2017-06-02,26.042816920879126,summer
Paris,2017-06-03,20.074570478297197,summer
Paris,2017-06-04,28.984348381984738,summer
Paris,2017-06-05,17.257311933306763,summer
Paris,2017-06-06,21.39257220751614,summer
Paris,2017-06-07,14.727277556353293,summer
Paris,2017-06-08,22.844092857938065,summer
Paris,2017-06-09,28.651112201669534,summer
Paris,2017-06-10,18.86434879630113,summer
Paris,2017-06-11,20.78507534759169,summer
Paris,2017-06-12,14.089582509160614,summer
Paris,2017-06-13,12.706697569155274,summer
Paris,2017-06-14,19.50654875541,summer
Paris,2017-06-15,6.782250327759867,summer
Paris,2017-06-16,28.232599602310657,summer
Paris,2017-06-17,16.211021716043007,summer
Paris,2017-06-18,17.53098058807741,summer
Paris,2017-06-19,27.22707574238553,summer
Paris,2017-06-20,19.98561323453319,summer
Paris,2017-06-21,26.277557820876847,summer
Paris,2017-06-22,9.314433528980748,summer
Paris,2017-06-23,27.461998678925802,summer
Paris,2017-06-24,20.08896533222037,summer
Paris,2017-06-25,21.405638709730223,summer
Paris,2017-06-26,27.15170711110646,summer
Paris,2017-06-27,17.945074565285367,summer
Paris,2017-06-28,18.567473406040307,summer
Paris,2017-06-29,15.800952689187985,summer
Paris,2017-06-30,22.73680509589347,summer
Paris,2017-07-01,16.81473872277447,summer
Paris,2017-07-02,19.663876125589546,summer
Paris,2017-07-03,18.903581650926963,summer
Paris,2017-07-04,16.554660289332233,summer
Paris,2017-07-05,28.567422647311567,summer
Paris,2017-07-06,18.776834485400936,summer
Paris,2017-07-07,30.57136295580017,summer
Paris,2017-07-08,15.232889517637254,summer
Paris,2017-07-09,20.99934130154028,summer
Paris,2017-07-10,20.646012784229875,summer
Paris,2017-07-11,19.805328461001995,summer
Paris,2017-07-12,17.125714488780936,summer
Paris,2017-07-13,31.799124551660597,summer
Paris,2017-07-14,14.744243764427427,summer
Paris,2017-07-15,26.319541775362318,summer
Paris,2017-07-16,10.228678620081645,summer
Paris,2017-07-17,18.34774838274961,summer
Paris,2017-07-18,10.02008496180504,summer
Paris,2017-07-19,13.084750635154734,summer
Paris,2017-07-20,22.163450193026495,summer
Paris,2017-07-21,21.19912008426714,summer
Paris,2017-07-22,19.541310589618554,summer
Paris,2017-07-23,21.580988309893243,summer
Paris,2017-07-24,16.55353027632183,summer
Paris,2017-07-25,12.686079801993767,summer
Paris,2017-07-26,20.934951300059073,summer
Paris,2017-07-27,17.741942352063248,summer
Paris,2017-07-28,16.92072241040414,summer
Paris,2017-07-29,25.121569032697842,summer
Paris,2017-07-30,22.527769157947446,summer
Paris,2017-07-31,10.70944431603117,summer
Paris,2017-08-01,18.887710633552754,summer
Paris,2017-08-02,17.446937498963507,summer
Paris,2017-08-03,23.407762966236326,summer
Paris,2017-08-04,17.40669152023266,summer
Paris,2017-08-05,16.36713600436327,summer
Paris,2017-08-06,22.050908309841912,summer
Paris,2017-08-07,19.848327122679347,summer
Paris,2017-08-08,11.835070752386528,summer
Paris,2017-08-09,17.530419878436923,summer
Paris,2017-08-10,15.787864714215129,summer
Paris,2017-08-11,12.373111266878835,summer
Paris,2017-08-12,23.18456498637465,summer
Paris,2017-08-13,17.740969604490807,summer
Paris,2017-08-14,18.579064729911043,summer
Paris,2017-08-15,23.814619984752355,summer
Paris,2017-08-16,21.931621558040163,summer
Paris,2017-08-17,19.768694839123892,summer
Paris,2017-08-18,28.1808424012863,summer
Paris,2017-08-19,21.427689276841168,summer
Paris,2017-08-20,14.622683659285178,summer
Paris,2017-08-21,14.682758367935469,summer
Paris,2017-08-22,19.25471573015818,summer
Paris,2017-08-23,15.847343514558615,summer
Paris,2017-08-24,17.26931301717054,summer
Paris,2017-08-25,9.698511664432514,summer
Paris,2017-08-26,25.88951387352806,summer
Paris,2017-08-27,17.05617474438614,summer
Paris,2017-08-28,25.557354524620983,summer
Paris,2017-08-29,15.925941141924124,summer
Paris,2017-08-30,19.160857840762674,summer
Paris,2017-08-31,19.37529855948727,summer
Paris,2017-09-01,5.946259382898683,autumn
Paris,2017-09-02,17.79864613397355,autumn
Paris,2017-09-03,17.507666417382406,autumn
Paris,2017-09-04,12.283320694591419,autumn
Paris,2017-09-05,8.28855536557733,autumn
Paris,2017-09-06,15.82814490571685,autumn
Paris,2017-09-07,25.46648880917661,autumn
Paris,2017-09-08,19.881679684102146,autumn
Paris,2017-09-09,16.888219148427854,autumn
Paris,2017-09-10,15.952226368217703,autumn
Paris,2017-09-11,14.81462397215082,autumn
Paris,2017-09-12,25.709076928191706,autumn
Paris,2017-09-13,17.04954318856069,autumn
Paris,2017-09-14,11.090049442392521,autumn
Paris,2017-09-15,1.3049501344239136,autumn
Paris,2017-09-16,9.485588501482361,autumn
Paris,2017-09-17,9.2506948636894,autumn
Paris,2017-09-18,12.536027613864457,autumn
Paris,2017-09-19,19.374614584741828,autumn
Paris,2017-09-20,13.965380485910913,autumn
Paris,2017-09-21,8.69672216624906,autumn
Paris,2017-09-22,12.723375784934786,autumn
Paris,2017-09-23,16.93753462592334,autumn
Paris,2017-09-24,9.499576912969415,autumn
Paris,2017-09-25,14.148552678095323,autumn
Paris,2017-09-26,10.964375152670021,autumn
Paris,2017-09-27,15.287435206718676,autumn
Paris,2017-09-28,12.822645963011801,autumn
Paris,2017-09-29,13.002577882105514,autumn
Paris,2017-09-30,12.795099096720026,autumn
Paris,2017-10-01,20.272175469533472,autumn
Paris,2017-10-02,11.23071857623086,autumn
Paris,2017-10-03,13.233612070355951,autumn
Paris,2017-10-04,13.693390989644836,autumn
Paris,2017-10-05,4.1094492823728,autumn
Paris,2017-10-06,18.544590962389947,autumn
Paris,2017-10-07,10.205318678486805,autumn
Paris,2017-10-08,14.444001812006686,autumn
Paris,2017-10-09,6.082656930121489,autumn
Paris,2017-10-10,17.07985579043588,autumn
Paris,2017-10-11,6.9904989028442275,autumn
Paris,2017-10-12,11.538701375040237,autumn
Paris,2017-10-13,13.519167596121417,autumn
Paris,2017-10-14,13.724205602474996,autumn
Paris,2017-10-15,22.47266724567797,autumn
Paris,2017-10-16,9.405936882964589,autumn
Paris,2017-10-17,14.552573735370723,autumn
Paris,2017-10-18,11.701434340204901,autumn
Paris,2017-10-19,12.757671470493063,autumn
Paris,2017-10-20,19.182986981057876,autumn
Paris,2017-10-21,12.7202608718529,autumn
Paris,2017-10-22,11.275660203844481,autumn
Paris,2017-10-23,11.137107305259496,autumn
Paris,2017-10-24,9.842856306704821,autumn
Paris,2017-10-25,8.992011467587501,autumn
Paris,2017-10-26,12.645774741670412,autumn
Paris,2017-10-27,6.07548987506045,autumn
Paris,2017-10-28,15.277240548810509,autumn
Paris,2017-10-29,18.063277127842206,autumn
Paris,2017-10-30,18.262383425031466,autumn
Paris,2017-10-31,1.1370436299258913,autumn
Paris,2017-11-01,10.507744370709414,autumn
Paris,2017-11-02,17.24026543146131,autumn
Paris,2017-11-03,2.7207218683630643,autumn
Paris,2017-11-04,6.465277108925589,autumn
Paris,2017-11-05,23.498925739742017,autumn
Paris,2017-11-06,17.388395246224345,autumn
Paris,2017-11-07,15.426702695083339,autumn
Paris,2017-11-08,11.103951713089524,autumn
Paris,2017-11-09,5.252284080785067,autumn
Paris,2017-11-10,6.116854536672596,autumn
Paris,2017-11-11,10.488767538461243,autumn
Paris,2017-11-12,7.224034282243736,autumn
Paris,2017-11-13,21.604538447635342,autumn
Paris,2017-11-14,11.268041244540857,autumn
Paris,2017-11-15,13.285107042132093,autumn
Paris,2017-11-16,14.74756211356043,autumn
Paris,2017-11-17,-1.761409695495768,autumn
Paris,2017-11-18,18.7811344711197,autumn
Paris,2017-11-19,8.51875213703159,autumn
Paris,2017-11-20,14.024808045645807,autumn
Paris,2017-11-21,20.579385383471767,autumn
Paris,2017-11-22,20.365574414765206,autumn
Paris,2017-11-23,11.650748703588489,autumn
Paris,2017-11-24,5.069439309570629,autumn
Paris,2017-11-25,3.194110243813082,autumn
Paris,2017-11-26,19.830951824083662,autumn
Paris,2017-11-27,7.050645837756868,autumn
Paris,2017-11-28,16.07351466504763,autumn
Paris,2017-11-29,20.433091812765944,autumn
Paris,2017-11-30,6.389556818940883,autumn
Paris,2017-12-01,3.534189629791999,winter
Paris,2017-12-02,4.136145684626314,winter
Paris,2017-12-03,0.13090768499021266,winter
Paris,2017-12-04,-4.679302010947088,winter
Paris,2017-12-05,0.573662783422558,winter
Paris,2017-12-06,5.503809198365021,winter
Paris,2017-12-07,10.313173416946995,winter
Paris,2017-12-08,10.241654970984618,winter
Paris,2017-12-09,1.8214377019820418,winter
Paris,2017-12-10,0.43093648713555277,winter
Paris,2017-12-11,-0.7776323832480188,winter
Paris,2017-12-12,2.275241411973592,winter
Paris,2017-12-13,9.8019244663619,winter
Paris,2017-12-14,10.688010072650037,winter
Paris,2017-12-15,10.398727225216879,winter
Paris,2017-12-16,2.5655256200814094,winter
Paris,2017-12-17,8.528890661704317,winter
Paris,2017-12-18,5.403275103131268,winter
Paris,2017-12-19,-0.09034727653155095,winter
Paris,2017-12-20,5.758698091829298,winter
Paris,2017-12-21,0.10368991364060243,winter
Paris,2017-12-22,3.1320187364362413,winter
Paris,2017-12-23,-0.8368999454805008,winter
Paris,2017-12-24,3.5983353329828534,winter
Paris,2017-12-25,3.9369093987309185,winter
Paris,2017-12-26,8.461510239634432,winter
Paris,2017-12-27,-4.95656724912034,winter
Paris,2017-12-28,8.56267584660448,winter
Paris,2017-12-29,0.6144970645207919,winter
Paris,2017-12-30,-1.8414375068738593,winter
Paris,2017-12-31,5.964139376978361,winter
Paris,2018-01-01,2.71533248567414,winter
Paris,2018-01-02,-6.3131976114211135,winter
Paris,2018-01-03,2.0191700551426375,winter
Paris,2018-01-04,-2.3116867722088834,winter
Paris,2018-01-05,4.042507817364831,winter
Paris,2018-01-06,9.953230512032546,winter
Paris,2018-01-07,-1.9171604901791666,winter
Paris,2018-01-08,0.43102437189450704,winter
Paris,2018-01-09,1.6185956940150796,winter
Paris,2018-01-10,6.792870177492469,winter
Paris,2018-01-11,10.487035573904281,winter
Paris,2018-01-12,-2.9685302880386946,winter
